Rented Bike Count,Temperature,Humidity,Wind speed,Visibility,Dew point temperature,Solar Radiation,Rainfall,Snowfall,year,hour_sin,hour_cos,month_sin,month_cos,weekday_sin,weekday_cos,temp_humidity,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
379,-1.1204589474965387,-0.8460313014273341,2.292026358683188,0.5954227217502701,-1.2384593121740297,0.42694911662796203,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,0.36602540378443904,-1.3660254037844384,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.083234484466648,False,False,True,True,True
393,-1.103714339463283,-0.9933699887973514,2.967544994421555,0.6348792741109107,-1.2997168191630006,0.6226445864454627,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.995745000505521e-16,-1.4142135623730947,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.0710555352226112,False,False,True,True,True
391,-1.078597427413399,-1.3862731551173975,3.546560967911584,0.82394192083898,-1.4988037168771569,0.6917135757928157,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.3660254037844387,-1.3660254037844384,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.055798390015796,False,False,True,True,True
338,-1.070225123396771,-1.5336118424874146,2.678037007676541,0.9258713477706347,-1.5906899773606136,0.599621589996345,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.7071067811865472,-1.224744871391589,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.052184855624708,False,False,True,True,True
341,-1.0869697314300268,-1.631837634067426,3.9325716169049363,0.9258713477706347,-1.674919049470449,0.35788012728060903,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.9999999999999996,-1.0000000000000002,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.059144255192729,False,False,True,True,True
375,-1.0953420354466548,-1.7300634256474376,2.8710423321732175,0.9258713477706347,-1.7514909332066628,-0.0219993141298331,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.2247448713915887,-0.7071067811865479,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.061954781941353,False,False,True,True,True
515,-1.1874373796295623,-1.5827247382774203,3.4500583056632457,0.9258713477706347,-1.7132049913385559,-0.4479247484385107,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.3660254037844388,-0.3660254037844384,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.1010344872079323,False,False,True,True,True
807,-1.2544158117625859,-1.4353860509074032,2.0990210341865123,0.9258713477706347,-1.6672618610968273,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.4142135623730951,-1.812105002168846e-16,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.137303665725888,False,False,True,True,True
568,-1.3213942438956097,-1.288047363537386,1.4235023984481456,0.9258713477706347,-1.636633107602342,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.366025403784439,0.36602540378443804,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.179996905383555,False,False,True,True,True
398,-1.380000372012005,-0.9933699887973514,1.2304970739514693,0.9258713477706347,-1.521775281998021,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.2247448713915892,0.7071067811865478,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.238884132497579,False,False,True,True,True
397,-1.4637234121782847,-0.7478055098473226,2.678037007676541,0.9258713477706347,-1.483489340129914,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.0000000000000002,0.9999999999999999,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.320523242814748,False,False,True,True,True
353,-1.5223295402946804,-0.6495797182673111,0.7479837627097787,0.9258713477706347,-1.483489340129914,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.7071067811865482,1.2247448713915887,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.37499392789522,False,False,True,True,True
248,-1.56419106037782,-0.6986926140573169,0.6514811004614405,0.9258713477706347,-1.5447468471188852,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.3660254037844398,1.3660254037844384,0.007625932179129215,1.414673093350296,0.0016825476348875862,1.4165037283022255,-1.3973443072771337,False,False,True,True,True
216,-1.589307972427704,-0.7969184056373284,0.8444864249581169,0.9258713477706347,-1.6060043541078561,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,2.6383288803453393e-17,1.414213562373095,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.3986826533479069,False,False,True,True,True
198,-1.6227971884942156,-0.8460313014273341,1.0374917494547928,0.9258713477706347,-1.659604672723206,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,0.36602540378443865,1.3660254037844388,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.4124676178768714,False,False,True,True,True
124,-1.6479141005440996,-0.8460313014273341,0.7479837627097787,0.9258713477706347,-1.674919049470449,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,0.7071067811865475,1.2247448713915892,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.428929274547383,False,False,True,True,True
62,-1.6562864045607277,-0.9442570930073456,0.2654704514680881,0.9258713477706347,-1.7285193680857986,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.0,1.0000000000000002,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.415947317660882,False,False,True,True,True
42,-1.6814033166106115,-1.1898215719573744,1.2304970739514693,0.9258713477706347,-1.874005947184605,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.2247448713915892,0.7071067811865478,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.3834255081410918,False,False,True,True,True
82,-1.6981479246438673,-1.2389344677473801,0.8444864249581169,0.9258713477706347,-1.9122918890527119,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.3660254037844388,0.36602540378443865,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.3826225004986277,False,False,True,True,True
172,-1.6981479246438673,-1.1898215719573744,1.4235023984481456,0.9258713477706347,-1.889320323931848,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.4142135623730951,1.651719222773127e-16,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.39252626142235,False,False,True,True,True
381,-1.7065202286604952,-1.2389344677473801,0.4584757759647645,0.9258713477706347,-1.9199490774263333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.3660254037844388,-0.3660254037844384,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.3870390425321795,False,False,True,True,True
812,-1.756754052760263,-1.0915957803773628,-0.1205401975252643,0.9258713477706347,-1.8816631355582263,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.2247448713915892,-0.7071067811865471,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.4460601042532806,False,False,True,True,True
462,-1.7148925326771234,-1.3371602593273917,-0.4100481842702787,0.8831267493799408,-1.9812065844153044,-0.4133902537648342,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.0000000000000002,-0.9999999999999997,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.3711127242899777,False,False,True,True,True
269,-1.5390741483279362,-1.5827247382774203,1.0374917494547928,0.871618588274754,-1.9965209611625472,0.08160416989119654,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,0.7071067811865475,-1.224744871391589,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.247181878136373,False,False,True,True,True
334,-1.405117284061889,-1.631837634067426,-1.6645827934986743,0.8584664041545405,-1.9199490774263333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,0.36602540378443904,-1.3660254037844384,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.1862871319161894,False,False,True,True,True
321,-1.2711604197958417,-1.631837634067426,-1.6645827934986743,0.8633984731996205,-1.8204056285692551,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,1.995745000505521e-16,-1.4142135623730947,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.1327532890852587,False,False,True,True,True
325,-1.212554291679446,-1.5336118424874146,-1.6645827934986743,0.8518903120944337,-1.7055478029649342,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.3660254037844387,-1.3660254037844384,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.1136149402732012,False,False,True,True,True
334,-1.1706927715963065,-1.484498946697409,-1.6645827934986743,0.9258713477706347,-1.636633107602342,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.7071067811865472,-1.224744871391589,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.0970194489956124,False,False,True,True,True
353,-1.1372035555297946,-1.484498946697409,-1.6645827934986743,0.9258713477706347,-1.6060043541078561,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.9999999999999996,-1.0000000000000002,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.082029973002952,False,False,True,True,True
435,-1.1204589474965387,-1.3862731551173975,-1.6645827934986743,0.9258713477706347,-1.5370896587452638,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.2247448713915887,-0.7071067811865479,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.075873581077395,False,False,True,True,True
529,-1.212554291679446,-1.1407086761673686,-1.6645827934986743,0.9258713477706347,-1.4681749633826715,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.3660254037844388,-0.3660254037844384,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.1307457699790988,False,False,True,True,True
789,-1.2962773318457257,-0.8951441972173398,-1.6645827934986743,0.9258713477706347,-1.4145746447673215,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.4142135623730951,-1.812105002168846e-16,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.1949863813762156,False,False,True,True,True
597,-1.3465111559454934,-0.6495797182673111,-1.6645827934986743,0.9258713477706347,-1.345659949404729,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.366025403784439,0.36602540378443804,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.2485202242071465,False,False,True,True,True
418,-1.3716280679953772,-0.6004668224773053,-1.6645827934986743,0.9258713477706347,-1.3380027610311076,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.2247448713915892,0.7071067811865478,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.271272107410292,False,False,True,True,True
415,-1.3883726760286332,-0.5513539266872997,-1.6645827934986743,0.9258713477706347,-1.3303455726574864,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-1.0000000000000002,0.9999999999999999,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.288536771723267,False,False,True,True,True
393,-1.3130219398789815,-0.4531281351072881,-1.6645827934986743,0.9258713477706347,-1.2308021238004083,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.7071067811865482,1.2247448713915887,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.2394194709258881,False,False,True,True,True
244,-1.2879050278290978,0.03800082279276942,-1.6645827934986743,-0.37290683410045006,-1.031715226086252,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-3.282406670171969,-0.3660254037844398,1.3660254037844384,0.007625932179129215,1.414673093350296,1.1083063652263574,0.8844888585759271,-1.2532044354548528,False,False,True,True,True
145,-1.3130219398789815,0.922032947012873,-1.6645827934986743,-1.8180030643089102,-0.7866851981303675,-0.6551317164805701,-0.043157505098743554,0.05708791760502845,-3.282406670171969,2.6383288803453393e-17,1.414213562373095,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.3443458028745123,False,False,True,True,True
144,-1.3297665479122376,1.0202587385928845,-1.6645827934986743,-1.8804759388799244,-0.7790280097567462,-0.6551317164805701,-0.13179988368373619,0.5150459379530589,-3.282406670171969,0.36602540378443865,1.3660254037844388,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.37298640878906,False,False,True,True,True
117,-1.3297665479122376,1.0202587385928845,-1.6645827934986743,0.6989961716969516,-0.7790280097567462,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-3.282406670171969,0.7071067811865475,1.2247448713915892,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.37298640878906,False,False,True,True,True
78,-1.3465111559454934,0.9711458428028787,-1.6645827934986743,0.6102189288855103,-0.8019995748776104,-0.6551317164805701,0.04548487348624908,0.7440249481270741,-3.282406670171969,1.0,1.0000000000000002,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.3898495692808035,False,False,True,True,True
58,-1.3632557639787493,0.8238071554328614,-1.6645827934986743,0.8962789335001543,-0.8632570818665815,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-3.282406670171969,1.2247448713915892,0.7071067811865478,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.3970766380629789,False,False,True,True,True
87,-1.380000372012005,0.8729200512228672,-1.6645827934986743,0.8173658287788732,-0.8632570818665815,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-3.282406670171969,1.3660254037844388,0.36602540378443865,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.421969874979362,False,False,True,True,True
142,-1.3883726760286332,0.8729200512228672,-1.6645827934986743,0.7022842177270049,-0.870914270240203,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-3.282406670171969,1.4142135623730951,1.651719222773127e-16,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.4321413051172385,False,False,True,True,True
379,-1.430234196111773,0.922032947012873,-1.6645827934986743,0.5000693868787222,-0.893885835361067,-0.6551317164805701,-0.13179988368373619,0.5150459379530589,-3.282406670171969,1.3660254037844388,-0.3660254037844384,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.4886195093038705,False,False,True,True,True
802,-1.430234196111773,0.9711458428028787,-1.6645827934986743,0.13345225452777035,-0.8785714586138244,-0.6436202182560112,-0.13179988368373619,0.2860669277790437,-3.282406670171969,1.2247448713915892,-0.7071067811865471,0.007625932179129215,1.414673093350296,1.3816198771594093,-0.31093770257347053,-1.4942405628011182,False,False,True,True,True
